,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,87.75,94.9362564086914,128.10000610351562,104.5999984741211,46.75871276855469,58.540000915527344,136.1300048828125,57.95000076293945,146.47000122070312,51.09000015258789,22.215145111083984,96.13796997070312,46.66999816894531,68.69999694824219,151.13999938964844,110.66000366210938,34.58000183105469,14.5,92.31999969482422,39.150001525878906,25.56999969482422,215.50999450683594,122.6500015258789,87.75,96.19999694824219,128.10000610351562,104.5999984741211,47.810001373291016,58.540000915527344,136.1300048828125,57.95000076293945,146.47000122070312,51.09000015258789,22.65999984741211,97.30000305175781,46.66999816894531,68.69999694824219,151.13999938964844,110.66000366210938,34.58000183105469,14.5,92.31999969482422,39.150001525878906,25.56999969482422,215.50999450683594,122.6500015258789,88.55000305175781,96.31999969482422,130.25,109.01000213623047,48.02000045776367,58.880001068115234,137.99000549316406,58.959999084472656,148.1699981689453,51.45000076293945,22.969999313354492,97.7699966430664,48.97999954223633,72.03900146484375,152.16000366210938,112.69999694824219,36.790000915527344,15.619999885559082,94.58999633789062,41.130001068115234,26.329999923706055,217.3800048828125,126.42500305175781,87.11000061035156,94.02999877929688,127.56999969482422,104.13500213623047,47.060001373291016,57.43000030517578,134.38999938964844,56.48500061035156,145.17999267578125,50.099998474121094,22.59000015258789,96.19000244140625,46.06999969482422,68.5199966430664,149.38999938964844,109.91999816894531,34.38999938964844,14.395000457763672,91.8499984741211,39.06999969482422,25.190000534057617,213.63999938964844,121.80000305175781,87.51000213623047,94.45999908447266,128.80999755859375,107.15499877929688,47.4900016784668,57.939998626708984,136.1199951171875,57.83000183105469,146.0500030517578,50.470001220703125,22.81999969482422,96.72000122070312,46.650001525878906,70.22000122070312,150.80999755859375,110.9000015258789,36.34000015258789,14.949999809265137,92.87000274658203,40.77000045776367,25.43000030517578,215.02000427246094,122.0199966430664,1154100,1418100,635500,5082200,14872700,272200,330100,3816300,888000,4698000,1524800,994300,3768300,2365000,5180500,244100,892500,4430100,1376100,1768600,1516600,540900,1382500
2023-01-25,86.62000274658203,95.88365173339844,128.44000244140625,100.81999969482422,46.92497253417969,58.65999984741211,135.5800018310547,57.33000183105469,145.49000549316406,51.7599983215332,22.15632438659668,96.97782135009766,46.15999984741211,67.95999908447266,151.77999877929688,111.04000091552734,34.959999084472656,14.380000114440918,92.33999633789062,38.5,26.290000915527344,214.9499969482422,119.91000366210938,86.62000274658203,97.16000366210938,128.44000244140625,100.81999969482422,47.97999954223633,58.65999984741211,135.5800018310547,57.33000183105469,145.49000549316406,51.7599983215332,22.600000381469727,98.1500015258789,46.15999984741211,67.95999908447266,151.77999877929688,111.04000091552734,34.959999084472656,14.380000114440918,92.33999633789062,38.5,26.290000915527344,214.9499969482422,119.91000366210938,87.19999694824219,97.4000015258789,129.22000122070312,101.94000244140625,48.08000183105469,58.77000045776367,137.5050048828125,57.7400016784668,146.86000061035156,51.90999984741211,22.690000534057617,98.25,46.59000015258789,68.44000244140625,152.19000244140625,111.05999755859375,35.029998779296875,14.4350004196167,93.31999969482422,38.86000061035156,26.459999084472656,215.2100067138672,120.12000274658203,85.66000366210938,95.80999755859375,126.62000274658203,97.26000213623047,47.22999954223633,57.220001220703125,131.09500122070312,54.61000061035156,138.5,49.43000030517578,22.239999771118164,96.52999877929688,42.2599983215332,64.66999816894531,146.9499969482422,107.83000183105469,32.970001220703125,13.687999725341797,88.63999938964844,37.34000015258789,24.4950008392334,211.97000122070312,114.37000274658203,87.13999938964844,95.83000183105469,127.31999969482422,101.72000122070312,47.97999954223633,58.11000061035156,132.5,56.42300033569336,138.6699981689453,50.209999084472656,22.469999313354492,96.98999786376953,44.11000061035156,66.69999694824219,148.0,109.08000183105469,33.66999816894531,13.979999542236328,89.58999633789062,38.06999969482422,25.139999389648438,213.8300018310547,119.66000366210938,1544700,3682000,655000,7646200,14638700,288700,477800,3264200,1312100,5872700,1509300,971700,5232600,2448100,6491500,247600,1111600,3932900,1523100,881500,1415500,350700,2570200
2023-01-26,87.45999908447266,95.90338897705078,129.42999267578125,104.47000122070312,47.27705764770508,60.900001525878906,138.82000732421875,58.599998474121094,147.80999755859375,53.209999084472656,22.264162063598633,96.61222839355469,49.52000045776367,69.98999786376953,159.11000061035156,113.62999725341797,36.5,14.520000457763672,95.55999755859375,40.5,26.799999237060547,217.88999938964844,125.19000244140625,87.45999908447266,97.18000030517578,129.42999267578125,104.47000122070312,48.34000015258789,60.900001525878906,138.82000732421875,58.599998474121094,147.80999755859375,53.209999084472656,22.709999084472656,97.77999877929688,49.52000045776367,69.98999786376953,159.11000061035156,113.62999725341797,36.5,14.520000457763672,95.55999755859375,40.5,26.799999237060547,217.88999938964844,125.19000244140625,87.73999786376953,98.41000366210938,129.50999450683594,104.55000305175781,48.470001220703125,60.900001525878906,139.99000549316406,59.29999923706055,148.14999389648438,54.56999969482422,22.889999389648438,98.75,49.560001373291016,70.08000183105469,159.97999572753906,114.97000122070312,36.599998474121094,15.079999923706055,95.5999984741211,40.529998779296875,27.139999389648438,217.9499969482422,125.27999877929688,86.72000122070312,96.83999633789062,126.91999816894531,100.87999725341797,47.83000183105469,59.189998626708984,134.2899932861328,57.220001220703125,144.86000061035156,51.939998626708984,22.520000457763672,97.4800033569336,46.810001373291016,67.45999908447266,153.67999267578125,111.3499984741211,34.88999938964844,14.114999771118164,93.01000213623047,38.38999938964844,25.899999618530273,215.75,120.63999938964844,87.4000015258789,97.27999877929688,128.61000061035156,102.62999725341797,48.150001525878906,59.2599983215332,137.69000244140625,58.6349983215332,146.13999938964844,53.33000183105469,22.729999542236328,98.75,48.0,69.13999938964844,154.77999877929688,113.6500015258789,35.52000045776367,14.829999923706055,94.29000091552734,39.20000076293945,26.84000015258789,216.10000610351562,122.91000366210938,792700,1816900,796800,6069500,12952700,288900,297300,2830700,539600,6410600,2962600,583700,5403600,1993700,6782500,241100,704500,3313500,1497000,628600,1037200,351700,2301100
2023-01-27,87.41999816894531,91.51184844970703,129.02999877929688,104.3499984741211,47.44331741333008,63.189998626708984,139.80999755859375,59.25,147.77000427246094,52.70000076293945,22.39160919189453,95.33763122558594,53.11000061035156,71.37999725341797,159.77999877929688,114.16000366210938,39.380001068115234,15.020000457763672,95.27999877929688,40.220001220703125,26.729999542236328,218.52000427246094,127.5199966430664,87.41999816894531,92.7300033569336,129.02999877929688,104.3499984741211,48.5099983215332,63.189998626708984,139.80999755859375,59.25,147.77000427246094,52.70000076293945,22.84000015258789,96.48999786376953,53.11000061035156,71.37999725341797,159.77999877929688,114.16000366210938,39.380001068115234,15.020000457763672,95.27999877929688,40.220001220703125,26.729999542236328,218.52000427246094,127.5199966430664,87.80999755859375,97.04000091552734,129.75999450683594,105.84100341796875,48.72999954223633,64.43000030517578,141.63999938964844,60.189998626708984,149.47999572753906,53.130001068115234,22.920000076293945,97.97000122070312,53.7599983215332,72.35800170898438,161.22999572753906,114.94999694824219,39.68000030517578,15.229999542236328,96.62999725341797,41.27000045776367,26.850000381469727,219.60000610351562,128.9250030517578,86.91999816894531,91.5,127.7699966430664,102.5199966430664,47.970001220703125,61.599998474121094,137.32000732421875,57.869998931884766,146.97000122070312,51.709999084472656,22.510000228881836,95.86000061035156,48.810001373291016,69.0,157.60000610351562,112.76000213623047,35.869998931884766,14.350000381469727,94.18000030517578,40.11000061035156,26.270000457763672,216.60000610351562,123.06999969482422,87.41999816894531,96.47000122070312,128.39999389648438,103.61000061035156,48.099998474121094,62.0,137.32000732421875,57.869998931884766,147.3000030517578,51.900001525878906,22.670000076293945,97.77999877929688,49.060001373291016,69.29000091552734,158.0,113.08999633789062,36.27000045776367,14.380000114440918,94.51000213623047,40.33000183105469,26.690000534057617,216.94000244140625,123.87000274658203,771400,2542100,426600,6095700,13414800,380600,262000,3093800,392200,5257100,2069800,705900,8717700,1728600,4171700,156200,996600,4925800,2325000,631600,942200,374700,2962800
2023-01-30,87.33999633789062,92.27173614501953,126.29000091552734,101.37000274658203,47.159698486328125,62.68000030517578,137.9600067138672,58.290000915527344,145.69000244140625,51.04999923706055,22.244556427001953,96.14784240722656,49.970001220703125,69.20999908447266,157.6300048828125,112.01000213623047,38.369998931884766,14.59000015258789,93.6500015258789,39.869998931884766,25.65999984741211,216.19000244140625,122.5999984741211,87.33999633789062,93.5,126.29000091552734,101.37000274658203,48.220001220703125,62.68000030517578,137.9600067138672,58.290000915527344,145.69000244140625,51.04999923706055,22.690000534057617,97.30999755859375,49.970001220703125,69.20999908447266,157.6300048828125,112.01000213623047,38.369998931884766,14.59000015258789,93.6500015258789,39.869998931884766,25.65999984741211,216.19000244140625,122.5999984741211,87.70999908447266,95.12000274658203,129.02999877929688,103.58000183105469,48.5,63.779998779296875,141.52000427246094,59.540000915527344,146.8699951171875,52.40999984741211,22.799999237060547,98.44000244140625,52.59000015258789,74.0,159.14999389648438,113.58000183105469,39.22999954223633,14.970000267028809,94.19999694824219,40.209999084472656,26.149999618530273,219.83999633789062,126.06999969482422,86.95999908447266,91.95999908447266,126.0999984741211,100.875,48.119998931884766,62.54999923706055,136.86000061035156,57.33000183105469,144.8800048828125,50.91999816894531,22.540000915527344,96.91999816894531,49.779998779296875,69.16000366210938,157.19000244140625,111.26000213623047,37.6349983215332,14.420000076293945,91.3499984741211,39.029998779296875,25.280000686645508,215.86000061035156,122.4000015258789,87.1500015258789,93.88999938964844,129.02999877929688,102.9800033569336,48.13999938964844,62.83000183105469,138.77999877929688,58.130001068115234,146.66000366210938,52.34000015258789,22.790000915527344,97.05999755859375,52.040000915527344,74.0,158.27000427246094,112.77999877929688,38.709999084472656,14.880000114440918,93.77999877929688,39.369998931884766,25.809999465942383,217.89999389648438,125.12999725341797,1187200,1464500,433000,5268100,19261900,303100,251900,3268700,541900,5248800,3053700,834300,4645400,2322900,3068800,219700,615000,4497900,1895500,533800,896400,347100,2607900
2023-01-31,88.94999694824219,93.39675903320312,127.19999694824219,105.9000015258789,47.59980010986328,62.22999954223633,140.8800048828125,60.63999938964844,147.66000366210938,52.34000015258789,22.55827522277832,97.6595687866211,52.90999984741211,73.61000061035156,158.63999938964844,115.36000061035156,39.869998931884766,15.09000015258789,95.7699966430664,40.22999954223633,25.84000015258789,218.0500030517578,124.16000366210938,88.94999694824219,94.63999938964844,127.19999694824219,105.9000015258789,48.66999816894531,62.22999954223633,140.8800048828125,60.63999938964844,147.66000366210938,52.34000015258789,23.010000228881836,98.83999633789062,52.90999984741211,73.61000061035156,158.63999938964844,115.36000061035156,39.869998931884766,15.09000015258789,95.7699966430664,40.22999954223633,25.84000015258789,218.0500030517578,124.16000366210938,89.04000091552734,94.91999816894531,127.30000305175781,105.91999816894531,48.689998626708984,62.91999816894531,141.36000061035156,60.709999084472656,148.55999755859375,52.529998779296875,23.040000915527344,98.83999633789062,53.5099983215332,74.4000015258789,159.5500030517578,115.54000091552734,40.04999923706055,15.109999656677246,95.91999816894531,40.70000076293945,26.03499984741211,218.13999938964844,124.91999816894531,87.29000091552734,92.95999908447266,126.08000183105469,100.73999786376953,48.04999923706055,55.79999923706055,137.97000122070312,58.09000015258789,143.27000427246094,50.91999816894531,22.540000915527344,97.20999908447266,50.0,68.91999816894531,157.4600067138672,112.19999694824219,38.61000061035156,14.399999618530273,93.23999786376953,39.810001373291016,25.389999389648438,216.1300048828125,121.47000122070312,87.47000122070312,94.5,126.91999816894531,101.0,48.119998931884766,59.08000183105469,138.94000244140625,58.290000915527344,145.10000610351562,51.09000015258789,22.709999084472656,97.72000122070312,50.31999969482422,69.20999908447266,158.41000366210938,112.22000122070312,38.619998931884766,14.710000038146973,93.98999786376953,40.31999969482422,25.790000915527344,217.24000549316406,122.7300033569336,1177900,1419600,809200,4648300,16821600,393800,378900,3397800,496500,6031300,4537700,1197900,4712800,3275400,2048000,377300,847500,8411900,1937700,720400,1555300,409000,2087800
2023-02-01,89.58000183105469,94.11717224121094,129.55999755859375,110.5,47.50199890136719,63.43000030517578,146.85000610351562,63.0,150.35000610351562,53.09000015258789,22.901405334472656,96.66163635253906,55.5099983215332,76.1500015258789,159.72000122070312,119.06999969482422,52.31999969482422,15.819999694824219,99.80000305175781,44.27000045776367,27.139999389648438,220.72999572753906,131.52000427246094,89.58000183105469,95.37000274658203,129.55999755859375,110.5,48.56999969482422,63.43000030517578,146.85000610351562,63.0,150.35000610351562,53.09000015258789,23.360000610351562,97.83000183105469,55.5099983215332,76.1500015258789,159.72000122070312,119.06999969482422,52.31999969482422,15.819999694824219,99.80000305175781,44.27000045776367,27.139999389648438,220.72999572753906,131.52000427246094,89.98999786376953,95.72000122070312,130.30999755859375,111.63999938964844,48.900001525878906,63.77000045776367,147.47000122070312,63.52000045776367,151.02000427246094,53.59000015258789,23.479999542236328,99.16000366210938,56.255001068115234,76.76499938964844,161.2899932861328,119.98999786376953,52.880001068115234,16.0049991607666,100.94999694824219,44.81999969482422,27.389999389648438,221.4199981689453,131.91000366210938,87.8499984741211,93.97000122070312,125.91000366210938,105.0999984741211,47.5099983215332,61.15999984741211,139.42999267578125,59.20000076293945,146.5800018310547,51.41999816894531,22.760000228881836,97.48999786376953,51.970001220703125,71.04000091552734,154.22000122070312,115.06999969482422,39.72999954223633,14.880000114440918,95.83999633789062,40.130001068115234,25.860000610351562,216.5399932861328,123.91000366210938,88.27999877929688,94.63999938964844,126.36000061035156,105.9000015258789,48.38999938964844,61.86000061035156,141.3000030517578,61.0,147.50999450683594,52.150001525878906,22.850000381469727,98.62999725341797,53.18000030517578,73.5,157.35000610351562,115.72000122070312,40.0,15.09000015258789,96.1500015258789,40.4900016784668,25.860000610351562,217.22000122070312,125.05000305175781,1006800,1205700,936200,5393700,19639400,344100,563200,3788600,772700,9170600,3661400,752700,5127400,3537900,5342500,649000,11422100,6179700,2573900,2472700,1278100,508300,2453400
2023-02-02,91.27999877929688,94.21585083007812,128.9499969482422,115.93000030517578,48.23550796508789,65.97000122070312,148.77000427246094,67.83000183105469,156.69000244140625,53.849998474121094,23.10727882385254,96.76043701171875,63.290000915527344,81.2699966430664,162.5500030517578,123.77999877929688,51.959999084472656,16.739999771118164,106.98999786376953,45.619998931884766,27.309999465942383,222.3699951171875,141.35000610351562,91.27999877929688,95.47000122070312,128.9499969482422,115.93000030517578,49.31999969482422,65.97000122070312,148.77000427246094,67.83000183105469,156.69000244140625,53.849998474121094,23.56999969482422,97.93000030517578,63.290000915527344,81.2699966430664,162.5500030517578,123.77999877929688,51.959999084472656,16.739999771118164,106.98999786376953,45.619998931884766,27.309999465942383,222.3699951171875,141.35000610351562,91.7699966430664,95.91999816894531,130.07000732421875,117.58999633789062,49.560001373291016,66.51000213623047,150.89999389648438,68.61000061035156,159.9499969482422,54.33000183105469,23.739999771118164,98.4000015258789,65.51000213623047,82.0999984741211,165.66000366210938,124.13999938964844,53.79999923706055,17.360000610351562,107.27999877929688,46.15999984741211,27.93000030517578,224.55999755859375,142.41000366210938,89.81999969482422,93.79000091552734,126.56999969482422,113.91000366210938,48.36000061035156,63.43000030517578,146.75999450683594,64.29000091552734,151.4199981689453,53.0,23.25,96.56999969482422,59.790000915527344,78.37000274658203,161.3000030517578,120.29000091552734,49.63999938964844,16.100000381469727,101.0,44.36000061035156,26.90999984741211,221.27000427246094,135.85000610351562,90.0,94.69999694824219,130.02999877929688,117.58999633789062,48.529998779296875,63.47999954223633,150.0,65.41000366210938,151.49000549316406,53.0099983215332,23.559999465942383,97.01000213623047,60.005001068115234,80.70999908447266,165.0399932861328,121.9000015258789,53.75,16.5,102.98999786376953,44.880001068115234,27.239999771118164,222.89999389648438,136.2100067138672,1057800,1359200,883600,7125800,17883800,483800,528100,6250600,1213200,6790000,4030500,659300,10918400,5656200,6069800,526500,3732600,8258100,3250600,1610900,1316300,379300,3471700
2023-02-03,89.33000183105469,95.56785583496094,128.4600067138672,113.55999755859375,47.5606803894043,64.63999938964844,146.00999450683594,65.33000183105469,152.39999389648438,53.0,20.8818416595459,96.88887786865234,59.43000030517578,77.47000122070312,159.72000122070312,122.97000122070312,50.02000045776367,15.710000038146973,104.56999969482422,43.310001373291016,26.420000076293945,217.72999572753906,134.99000549316406,89.33000183105469,96.83999633789062,128.4600067138672,113.55999755859375,48.630001068115234,64.63999938964844,146.00999450683594,65.33000183105469,152.39999389648438,53.0,21.299999237060547,98.05999755859375,59.43000030517578,77.47000122070312,159.72000122070312,122.97000122070312,50.02000045776367,15.710000038146973,104.56999969482422,43.310001373291016,26.420000076293945,217.72999572753906,134.99000549316406,90.36000061035156,97.4000015258789,129.8300018310547,117.41200256347656,49.29999923706055,66.88999938964844,150.97000122070312,67.94000244140625,155.0399932861328,53.7400016784668,23.209999084472656,98.54000091552734,62.935001373291016,81.13999938964844,162.38999938964844,123.51000213623047,52.279998779296875,16.55699920654297,108.05999755859375,45.15999984741211,26.989999771118164,220.16000366210938,138.80999755859375,89.04000091552734,95.61000061035156,127.95999908447266,112.22000122070312,48.5099983215332,64.44999694824219,144.08999633789062,64.3499984741211,151.27999877929688,52.540000915527344,21.100000381469727,97.11000061035156,58.45000076293945,76.56999969482422,158.24000549316406,120.4800033569336,49.29999923706055,15.694999694824219,102.55999755859375,43.2599983215332,25.989999771118164,216.72000122070312,133.13999938964844,89.5199966430664,95.80999755859375,128.1999969482422,112.46199798583984,49.29999923706055,65.16000366210938,145.08999633789062,64.77999877929688,154.6300048828125,52.869998931884766,23.110000610351562,98.11000061035156,58.529998779296875,78.4800033569336,158.80999755859375,120.4800033569336,49.91999816894531,15.979999542236328,102.7300033569336,44.20000076293945,26.469999313354492,219.0800018310547,135.8000030517578,775500,1460600,566900,4019100,17980000,447300,494800,3997300,547000,5467600,8018300,515300,5729200,2781700,2471000,554100,1114100,5079000,2740700,847700,1570500,497100,3066900
2023-02-06,87.48999786376953,94.95600128173828,125.51000213623047,109.41999816894531,46.52398681640625,63.630001068115234,142.97000122070312,62.95000076293945,146.9199981689453,51.9900016784668,20.891647338867188,97.16553497314453,56.650001525878906,76.33999633789062,156.22999572753906,121.0199966430664,49.470001220703125,15.069999694824219,103.80999755859375,42.72999954223633,26.229999542236328,213.72999572753906,133.0500030517578,87.48999786376953,96.22000122070312,125.51000213623047,109.41999816894531,47.56999969482422,63.630001068115234,142.97000122070312,62.95000076293945,146.9199981689453,51.9900016784668,21.309999465942383,98.33999633789062,56.650001525878906,76.33999633789062,156.22999572753906,121.0199966430664,49.470001220703125,15.069999694824219,103.80999755859375,42.72999954223633,26.229999542236328,213.72999572753906,133.0500030517578,88.7300033569336,97.98999786376953,128.07000732421875,115.12000274658203,48.279998779296875,64.97000122070312,147.88999938964844,65.37999725341797,151.27999877929688,53.470001220703125,21.540000915527344,99.26000213623047,59.939998626708984,79.0,160.5399932861328,124.79000091552734,51.75,15.75,106.56999969482422,44.34000015258789,27.079999923706055,217.07000732421875,137.10000610351562,87.05999755859375,95.95999908447266,125.27999877929688,108.82499694824219,47.52000045776367,63.4900016784668,142.80999755859375,62.560001373291016,146.64999389648438,51.880001068115234,20.940000534057617,97.9800033569336,56.45000076293945,75.70999908447266,155.9499969482422,120.9000015258789,49.0,15.050000190734863,103.08000183105469,42.36000061035156,25.940000534057617,212.75999450683594,132.38999938964844,88.51000213623047,97.43000030517578,127.88999938964844,111.38999938964844,48.06999969482422,63.97999954223633,145.44000244140625,64.0999984741211,150.9600067138672,52.470001220703125,21.459999084472656,98.23999786376953,58.2400016784668,76.4000015258789,159.0,122.20999908447266,49.91999816894531,15.399999618530273,104.33999633789062,42.810001373291016,26.149999618530273,216.14999389648438,133.11199951171875,920100,1001000,734600,3864700,13991600,342100,406100,2262300,574000,4853600,4990400,605500,4942100,1619100,3015500,906900,880100,4617700,1610800,1092800,2010500,548700,2014400
2023-02-07,88.16000366210938,95.62706756591797,127.94999694824219,114.58999633789062,46.78805160522461,64.69000244140625,148.02000427246094,66.18000030517578,148.5,53.779998779296875,21.41124153137207,97.81765747070312,58.369998931884766,77.22000122070312,159.6999969482422,123.88999938964844,51.290000915527344,16.06999969482422,106.16000366210938,43.41999816894531,28.540000915527344,215.86000061035156,138.05999755859375,88.16000366210938,96.9000015258789,127.94999694824219,114.58999633789062,47.84000015258789,64.69000244140625,148.02000427246094,66.18000030517578,148.5,53.779998779296875,21.84000015258789,99.0,58.369998931884766,77.22000122070312,159.6999969482422,123.88999938964844,51.290000915527344,16.06999969482422,106.16000366210938,43.41999816894531,28.540000915527344,215.86000061035156,138.05999755859375,88.29000091552734,96.94999694824219,128.3800048828125,115.08000183105469,48.150001525878906,65.0,148.5,66.51000213623047,148.91000366210938,54.189998626708984,21.90999984741211,99.22000122070312,58.810001373291016,77.63999938964844,160.2100067138672,124.41000366210938,51.5,16.170000076293945,106.91999816894531,44.09000015258789,28.639999389648438,216.3000030517578,138.5030059814453,86.63999938964844,94.80999755859375,125.33000183105469,107.76000213623047,46.970001220703125,62.7599983215332,139.97500610351562,62.31999969482422,145.30999755859375,51.790000915527344,21.209999084472656,97.0199966430664,55.31999969482422,74.12000274658203,154.11000061035156,119.77999877929688,48.55500030517578,14.779999732971191,102.55000305175781,41.540000915527344,26.850000381469727,210.60000610351562,130.36000061035156,87.16000366210938,95.80000305175781,125.79000091552734,109.73500061035156,47.2400016784668,63.33000183105469,143.14999389648438,63.56999969482422,146.17999267578125,52.54999923706055,21.25,98.19000244140625,56.560001373291016,76.04000091552734,155.9499969482422,120.23999786376953,49.619998931884766,15.119999885559082,103.9000015258789,42.47999954223633,28.5,212.77999877929688,132.80999755859375,1092200,680900,736900,4115300,16675200,397800,509000,3322800,675900,9785500,5433300,676600,5038000,1480200,3620300,326400,989400,4926100,2394700,1094100,3187500,672500,1935800
2023-02-08,86.2300033569336,95.10403442382812,127.5199966430664,114.4800033569336,45.927398681640625,64.5,149.22999572753906,64.94999694824219,145.3000030517578,59.63999938964844,21.068113327026367,97.77813720703125,58.06999969482422,75.91000366210938,166.13999938964844,122.98999786376953,51.470001220703125,15.75,105.66000366210938,45.63999938964844,28.559999465942383,212.36000061035156,137.6300048828125,86.2300033569336,96.37000274658203,127.5199966430664,114.4800033569336,46.959999084472656,64.5,149.22999572753906,64.94999694824219,145.3000030517578,59.63999938964844,21.489999771118164,98.95999908447266,58.06999969482422,75.91000366210938,166.13999938964844,122.98999786376953,51.470001220703125,15.75,105.66000366210938,45.63999938964844,28.559999465942383,212.36000061035156,137.6300048828125,88.30999755859375,96.8499984741211,129.8699951171875,119.19000244140625,47.540000915527344,65.23999786376953,153.10000610351562,66.63999938964844,148.74000549316406,61.45000076293945,22.15999984741211,99.41999816894531,61.29999923706055,78.19000244140625,168.66000366210938,126.62999725341797,52.83000183105469,16.579999923706055,107.4800033569336,46.869998931884766,29.989999771118164,215.00999450683594,143.6300048828125,86.0,96.0,127.04000091552734,114.38999938964844,46.77000045776367,64.19999694824219,147.94000244140625,64.83999633789062,144.5800018310547,58.720001220703125,21.459999084472656,98.2699966430664,57.84000015258789,75.75,164.75,122.20999908447266,49.540000915527344,15.65999984741211,105.08999633789062,44.25,28.15999984741211,211.4600067138672,137.4600067138672,88.12000274658203,96.8499984741211,129.5800018310547,118.33000183105469,47.380001068115234,64.47000122070312,151.0,65.69999694824219,147.9499969482422,60.75,21.809999465942383,98.44999694824219,59.27000045776367,77.51000213623047,166.1699981689453,125.0,52.63999938964844,16.309999465942383,106.81999969482422,46.599998474121094,29.139999389648438,214.22999572753906,142.57000732421875,1454100,727000,733800,5212100,18905500,288200,774800,3052800,435000,18344600,4300800,629300,4717300,1669800,5705700,398200,1381100,2650100,1630200,2242900,2221600,482800,1695100
